Current Battery Level (%),Days Already Run,Temperature (Â°C),Days Remaining
38.08,278.87,16.48,293.81
95.12,214.37,28.97,196.09
73.47,124.19,40.55,308.76
60.27,324.89,35.63,204.2
16.45,273.52,38.23,355.02
16.44,65.72,33.06,389.19
6.75,363.55,34.23,375.46
86.75,328.37,39.72,115.13
60.51,379.02,18.74,170.65
71.1,289.84,27.13,193.93
3.04,245.14,17.74,392.55
97.02,167.46,44.57,237.53
83.41,372.23,43.04,89.52
22.02,345.69,11.38,323.87
19.0,19.0,34.7,396.39
19.16,11.49,42.38,397.8
31.12,150.83,16.32,353.06
52.95,323.6,29.88,228.65
43.76,393.94,42.04,227.6
29.83,60.87,11.19,381.84
61.57,237.46,34.41,253.79
14.81,152.59,20.41,377.4
29.92,387.03,42.35,284.19
37.27,336.16,43.99,274.71
46.15,334.65,43.05,245.55
78.73,187.54,26.6,252.35
20.77,166.1,40.17,365.51
51.91,109.82,39.56,343.0
59.65,23.44,21.17,386.02
5.6,345.16,39.01,380.68
61.15,324.53,11.3,201.56
17.88,398.89,30.87,328.67
7.44,397.66,18.05,370.41
94.94,222.06,14.22,189.18
96.6,307.06,12.69,103.39
81.03,377.02,34.37,94.5
31.16,339.16,21.9,294.33
10.67,99.44,35.37,389.39
68.74,180.32,12.29,276.05
44.58,52.41,21.04,376.64
13.08,380.71,28.88,350.2
50.02,242.26,37.68,278.82
4.4,92.0,21.16,395.95
91.02,268.34,31.91,155.75
26.62,247.02,41.01,334.25
66.59,143.55,31.56,304.41
31.86,46.2,18.15,385.28
52.49,268.29,10.85,259.19
55.12,208.08,40.45,285.3
19.3,308.38,10.74,340.48
96.99,208.03,40.61,198.24
77.74,340.17,28.51,135.56
94.01,220.66,42.87,192.56
89.59,224.25,37.96,199.1
60.19,349.91,44.93,189.38
92.27,161.59,22.27,250.91
9.76,54.34,36.85,394.7
20.4,12.46,24.07,397.46
5.48,301.54,26.8,383.48
33.21,247.88,31.96,317.68
39.48,281.22,40.58,288.98
27.86,85.76,44.44,376.1
83.05,55.28,36.89,354.1
36.32,6.79,24.62,397.53
28.81,140.53,24.75,359.51
54.73,235.79,35.82,270.96
14.95,157.11,18.36,376.51
80.42,175.12,13.87,259.18
8.38,360.86,22.41,369.76
98.7,139.61,20.05,262.21
77.45,205.57,20.37,240.78
20.67,312.89,18.18,335.32
1.55,158.82,11.47,397.54
81.73,248.59,10.63,196.83
70.98,344.22,44.57,155.68
73.17,378.91,24.97,122.75
77.36,59.54,23.45,353.95
8.33,369.78,33.79,369.2
36.49,196.86,17.64,328.17
12.47,103.78,43.25,387.06
86.45,183.74,37.52,241.17
62.71,391.05,13.13,154.78
33.76,197.06,24.62,333.47
7.29,131.84,40.77,390.39
31.79,253.09,43.07,319.55
33.19,96.58,26.36,367.94
73.23,31.19,31.47,377.16
64.12,52.29,15.85,366.47
88.83,51.96,44.69,353.84
47.75,61.46,18.11,370.65
12.84,56.25,43.0,392.78
71.61,256.07,32.74,216.63
76.32,73.39,31.27,343.99
56.57,138.58,27.94,321.61
77.33,357.92,18.07,123.23
49.89,189.64,16.18,305.4
52.75,266.69,17.72,259.32
43.33,69.58,16.53,369.85
3.52,77.53,37.29,397.27
11.68,17.27,22.25,397.98
4.11,68.24,12.02,397.19
64.0,111.88,43.92,328.39
32.12,71.45,40.93,377.05
51.35,36.3,42.47,381.36
90.85,49.01,44.82,355.47
25.68,184.39,16.09,352.65
41.63,83.12,23.87,365.4
75.8,145.98,36.54,289.35
23.65,201.36,34.36,352.38
8.62,275.78,15.39,376.23
29.69,16.65,38.55,395.06
16.96,319.17,17.86,345.87
93.04,250.9,17.83,166.56
81.0,33.54,28.79,372.83
63.71,348.68,30.75,177.86
87.27,367.51,30.3,79.26
80.56,25.31,13.2,379.61
19.47,111.2,40.71,378.35
89.36,321.87,19.3,112.37
54.39,298.81,14.53,237.46
80.94,74.44,41.11,339.75
89.71,84.32,43.45,324.35
32.48,148.45,40.17,351.78
11.9,193.84,38.33,376.94
23.57,247.07,32.93,341.78
43.28,147.83,29.28,336.01
81.98,185.09,13.04,248.26
86.21,298.49,24.3,142.66
1.69,15.6,23.04,399.74
51.56,101.47,19.09,347.68
42.32,284.91,35.32,279.41
22.99,357.29,27.36,317.86
12.87,204.65,12.84,373.67
34.42,212.78,17.71,326.75
94.35,43.65,33.91,358.81
33.0,179.07,12.66,340.91
52.36,212.98,39.79,288.48
70.6,97.5,27.33,331.16
37.0,108.16,26.82,359.98
97.21,151.16,30.73,253.06
96.28,8.99,38.86,391.35
25.93,129.19,22.17,366.51
50.23,85.16,33.73,357.23
30.79,131.34,29.8,359.56
29.2,48.67,19.35,385.79
4.65,355.43,40.75,383.47
61.35,237.25,37.91,254.45
50.77,271.28,33.05,262.28
6.1,315.09,39.77,380.79
28.59,199.38,40.36,343.01
90.92,35.59,34.79,367.64
24.72,214.77,39.3,346.92
15.34,234.56,34.41,364.01
49.46,297.68,33.8,252.78
98.58,172.8,31.65,229.65
24.96,51.78,36.35,387.07
67.54,113.94,15.55,323.04
76.4,145.51,40.83,288.83
24.53,258.08,40.51,336.7
73.09,228.17,11.02,233.22
37.41,142.73,38.9,346.61
63.6,393.63,14.51,149.66
63.72,242.1,21.73,245.74
54.04,95.42,36.02,348.44
9.94,41.51,15.63,395.87
83.69,61.84,38.63,348.24
32.76,98.89,39.12,367.61
19.47,64.95,27.76,387.36
5.04,75.25,10.22,396.21
59.5,114.47,20.05,331.89
68.08,70.0,31.59,352.34
2.64,357.91,44.34,390.54
51.7,32.93,32.11,382.97
23.42,209.76,19.09,350.87
64.87,164.34,32.19,293.39
18.26,391.99,28.9,328.41
69.4,45.59,37.29,368.36
39.29,159.35,13.74,337.4
93.74,386.85,36.64,37.38
14.61,345.47,28.94,349.51
34.77,326.19,43.7,286.6
12.23,103.65,21.97,387.32
92.54,69.01,32.14,336.13
87.86,267.12,42.62,165.32
26.54,370.89,13.59,301.58
66.34,222.59,42.8,252.34
81.9,228.5,34.08,212.85
55.96,112.43,12.37,337.08
53.44,307.26,20.53,235.82
24.94,75.44,34.79,381.18
10.22,129.82,12.36,386.74
89.82,170.32,30.38,247.01
90.14,203.03,22.11,216.99
63.68,97.48,31.73,337.93
34.56,46.71,11.6,383.86
35.57,244.03,40.5,313.2
72.87,115.87,44.07,315.56
89.81,232.33,43.91,191.33
88.82,62.44,36.24,344.54
78.21,192.49,14.55,249.46
64.56,212.97,36.54,262.5
9.33,21.63,10.86,397.98
17.0,134.97,10.77,377.05
89.96,54.5,21.33,350.98
61.04,26.22,27.1,383.99
1.91,395.0,36.96,392.45
11.05,129.3,33.92,385.72
66.69,323.33,25.61,184.38
1.5,102.35,19.58,398.46
16.92,272.24,44.9,353.94
55.32,303.57,24.92,232.05
69.5,238.06,25.8,234.55
65.54,188.69,15.73,276.33
23.2,164.91,37.82,361.74
71.51,139.85,34.28,300.0
24.49,370.95,17.73,309.16
33.21,331.59,12.88,289.86
74.9,385.08,33.82,111.56
65.31,50.47,32.91,367.04
85.07,291.89,19.56,151.68
66.1,374.46,43.28,152.47
57.26,73.13,15.29,358.12
10.27,27.47,25.13,397.18
37.4,295.97,43.03,289.3
27.26,229.64,24.69,337.41
25.15,336.05,32.35,315.47
97.33,56.63,23.92,344.88
39.92,317.52,19.6,273.26
89.31,81.25,44.44,327.44
63.48,66.14,24.33,358.02
79.69,66.38,41.29,347.11
50.76,325.2,18.05,234.92
58.11,265.75,17.46,245.56
49.76,209.18,11.09,295.91
20.33,143.81,32.81,370.76
72.52,350.13,22.9,146.08
28.8,157.19,40.25,354.73
3.41,326.01,26.56,388.89
64.9,175.78,43.89,285.92
18.53,151.02,16.49,372.01
94.11,185.15,40.4,225.77
95.44,120.95,37.18,284.57
91.57,298.55,36.98,126.61
37.65,201.08,39.57,324.3
2.53,93.42,36.64,397.64
92.9,359.03,31.92,66.45
43.39,153.79,14.59,333.27
96.7,217.33,11.14,189.84
96.4,361.78,42.23,51.25
85.45,249.45,31.58,186.85
30.15,47.53,37.88,385.67
39.12,375.05,26.85,253.26
85.26,250.83,14.11,186.14
32.38,134.29,14.38,356.52
17.78,56.43,33.99,389.97
56.12,317.02,25.06,222.08
93.68,247.79,17.02,167.87
69.91,213.32,27.21,250.88
57.44,356.77,12.25,195.09
10.62,314.86,30.37,366.56
61.89,61.37,19.41,362.02
99.02,125.07,37.91,276.17
14.87,99.9,20.86,385.15
52.31,297.09,25.93,244.58
87.86,14.35,10.41,387.4
74.34,227.82,12.54,230.65
70.0,304.46,23.74,186.87
70.55,349.95,26.8,153.12
36.59,137.15,31.0,349.82
30.07,327.86,20.21,301.43
81.13,45.03,34.32,363.47
81.2,337.89,40.1,125.63
86.84,51.74,37.29,355.07
91.41,159.12,11.39,254.55
51.62,318.32,26.82,235.67
50.65,60.67,13.67,369.27
80.03,92.24,18.47,326.18
65.35,288.46,44.53,211.5
70.49,287.57,14.99,197.28
79.78,256.18,27.46,195.61
89.11,277.19,31.64,152.99
34.46,217.0,34.59,325.22
38.18,101.22,29.59,361.35
10.3,138.59,10.34,385.72
58.25,73.28,21.43,357.32
4.56,362.56,28.12,383.47
47.09,233.19,13.08,290.18
54.72,160.54,22.27,312.15
29.37,184.88,11.16,345.71
59.49,378.02,12.75,175.11
4.02,62.03,23.89,397.51
4.7,234.32,14.65,388.99
82.44,202.34,29.86,233.19
36.66,244.36,34.13,310.42
13.58,8.21,38.02,398.89
52.7,348.11,17.01,216.54
77.23,371.98,15.86,112.72
22.37,225.92,13.66,349.47
62.67,278.27,32.28,225.62
9.45,368.15,34.73,365.21
6.12,282.48,11.11,382.72
53.6,61.71,42.77,366.92
54.52,230.36,11.82,274.4
64.11,242.47,28.95,244.56
72.88,169.8,34.82,276.24
97.61,294.1,40.48,112.93
52.11,372.88,34.99,205.68
32.97,369.38,38.06,278.21
79.72,180.43,21.88,256.15
27.81,46.07,38.52,387.19
44.46,392.97,12.8,225.29
8.77,334.88,41.32,370.64
3.51,50.62,29.17,398.22
96.3,367.5,38.61,46.09
83.76,347.22,25.83,109.16
69.9,207.5,32.53,254.96
41.49,236.33,28.42,301.96
18.16,159.8,35.61,370.99
16.49,22.8,12.86,396.24
25.77,134.41,12.11,365.36
55.37,320.54,18.65,222.51
71.74,2.84,15.58,397.96
66.36,133.73,40.51,311.26
28.71,159.47,17.67,354.21
95.53,214.88,44.16,194.72
74.05,367.1,21.79,128.15
55.88,138.85,16.37,322.41
61.56,139.09,37.64,314.38
42.54,294.53,33.05,274.71
25.53,180.98,27.44,353.8
36.24,90.39,29.44,367.24
76.03,181.07,35.17,262.34
2.42,57.06,18.0,398.62
12.49,71.2,44.87,391.11
5.55,199.35,44.12,388.93
5.03,167.73,32.76,391.56
85.69,365.11,16.98,87.14
70.66,145.23,33.81,297.38
47.94,232.07,12.53,288.74
10.69,252.64,11.07,373.0
49.67,6.21,19.02,396.91
47.87,265.09,26.19,273.09
18.15,71.86,40.39,386.96
43.95,383.51,35.45,231.44
40.45,60.17,35.99,375.66
61.97,166.02,24.89,297.12
63.87,34.97,22.11,377.66
5.49,397.76,22.99,378.18
38.09,200.87,44.57,323.49
62.96,237.96,11.4,250.18
50.81,27.7,40.35,385.93
85.79,299.48,30.25,143.06
66.21,84.54,25.35,344.02
17.13,358.43,35.38,338.6
7.99,82.65,27.03,393.4
64.6,76.89,40.57,350.33
3.62,15.55,41.52,399.44
58.99,188.88,24.76,288.57
94.08,225.81,19.69,187.55
57.97,27.15,30.73,384.26
39.43,309.66,41.93,277.9
64.69,181.41,17.37,282.65
46.37,209.71,31.8,302.76
55.02,176.42,32.1,302.94
94.21,160.5,35.66,248.8
39.22,223.74,14.6,312.24
96.16,62.79,35.05,339.63
90.63,73.41,41.82,333.47
20.38,343.99,16.29,329.88
7.87,377.55,18.31,370.3
10.98,149.58,44.0,383.58
2.8,108.76,16.33,396.95
10.35,257.31,39.9,373.37
68.62,163.68,27.23,287.69
8.05,11.1,18.65,399.11
32.58,63.15,40.48,379.43
84.64,285.96,25.59,157.96
3.3,263.25,28.02,391.3
81.63,11.78,22.57,390.38
28.9,89.34,30.75,374.18
12.7,92.97,15.72,388.19
69.98,268.41,23.69,212.17
63.27,8.84,43.93,394.4
87.87,42.44,19.03,362.71
73.77,319.37,32.99,164.4
80.54,72.06,21.38,341.96
28.92,260.79,37.07,324.57
18.57,95.8,14.58,382.21
75.31,40.58,43.94,369.44
80.88,97.78,25.88,320.92
99.06,288.46,18.26,114.25
41.85,341.57,12.57,257.06
37.83,331.43,15.94,274.62
77.86,159.08,28.19,276.13
34.74,266.9,21.8,307.28
93.14,82.58,39.01,323.08
85.98,117.67,25.08,298.82
43.47,357.74,18.7,244.49
75.34,6.17,31.6,395.35
75.7,35.03,34.74,373.48
11.21,83.74,15.85,390.61
90.35,11.56,15.87,389.56
51.02,73.21,11.28,362.65
82.82,233.05,35.77,206.99
32.68,168.73,33.23,344.85
89.66,356.28,26.61,80.57
39.53,326.34,39.55,270.99
2.07,137.04,38.2,397.16
90.63,104.25,30.49,305.51
10.04,152.12,40.39,384.73
32.61,235.94,17.2,323.06
95.06,107.69,13.92,297.63
95.11,249.41,19.44,162.78
57.77,163.95,12.0,305.29
63.55,220.71,28.59,259.73
45.4,174.58,42.78,320.75
30.03,118.2,11.38,364.51
33.54,378.48,14.27,273.06
67.58,304.92,25.83,193.94
75.49,56.77,42.69,357.15
79.37,346.65,21.07,124.88
79.17,195.0,27.75,245.62
10.03,357.03,11.46,364.19
49.95,319.34,15.19,240.5
6.7,170.23,44.53,388.6
55.4,9.94,43.78,394.49
44.71,107.93,10.17,351.74
88.88,216.57,43.31,207.51
35.74,253.12,32.37,309.53
12.59,103.64,40.38,386.95
15.16,56.46,25.92,391.44
76.39,333.3,28.05,145.39
62.2,392.79,27.11,155.67
11.01,210.22,33.34,376.85
9.33,69.33,14.89,393.53
70.4,109.38,11.05,323.0
8.2,8.32,20.78,399.32
82.36,364.89,34.66,99.46
70.92,47.86,17.06,366.06
9.05,230.45,33.57,379.14
9.4,110.07,43.95,389.65
98.68,221.56,13.29,181.37
38.05,260.27,33.54,300.96
37.69,331.24,25.53,275.14
81.47,83.16,40.38,332.26
94.78,5.38,16.2,394.9
98.61,55.48,34.24,345.29
75.58,359.21,39.33,128.5
38.25,348.81,43.06,266.58
9.27,238.77,33.91,377.87
77.94,240.01,27.4,212.95
56.28,265.68,31.62,250.47
43.0,70.8,40.41,369.56
90.73,364.94,29.97,68.9
12.01,167.67,11.06,379.87
49.77,153.49,42.58,323.61
2.12,207.53,34.13,395.59
47.4,19.69,33.68,390.67
6.57,67.18,17.55,395.58
12.76,294.74,33.06,362.38
12.64,33.95,23.79,395.71
65.27,241.05,32.79,242.66
74.86,98.65,13.73,326.15
58.75,155.94,33.02,308.38
96.26,115.9,44.98,288.44
38.11,142.56,11.69,345.67
29.29,287.18,44.2,315.9
86.99,119.25,24.24,296.26
23.14,226.43,40.48,347.61
96.36,190.47,37.38,216.47
2.2,265.14,29.85,394.16
97.02,373.86,35.85,37.29
5.27,292.56,40.75,384.57
89.22,86.55,24.14,322.78
53.24,13.41,21.45,392.86
99.3,105.38,33.37,295.35
8.31,237.84,38.27,380.25
55.83,21.47,36.68,388.01
96.96,198.55,37.92,207.48
52.79,238.54,25.25,274.08
63.31,134.03,38.62,315.15
69.88,307.82,14.21,184.9
46.0,43.43,29.06,380.02
63.13,30.9,10.2,380.49
58.85,290.82,21.36,228.86
90.21,198.21,22.83,221.19
5.5,274.98,23.87,384.88
28.82,174.06,34.34,349.84
95.09,99.07,23.6,305.8
89.14,327.0,25.7,108.52
46.11,319.17,18.31,252.83
62.39,277.49,23.06,226.87
28.46,109.31,17.95,368.89
19.62,235.91,12.56,353.7
46.91,144.67,31.12,332.14
35.98,37.45,33.39,386.52
58.78,366.09,31.68,184.8
8.7,55.45,26.22,395.18
97.47,379.19,23.29,30.42
98.63,178.51,40.22,223.93
